full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts,registry_value,1681208708,1,[x32],,REG_NONE,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,108d504631988810a024750fbdf260da2d5ee068
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0,registry_value,1681208708,1,[x32],,REG_BINARY,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,38fdd1d295687fa298dbda6732232ee58c309cb4
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\ActSysAc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\ActSysAc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949740,,,,,36e56291d1f2d905177bccc82f22520cc706f054
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\ActSysAc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\ActSysAc,registry_value,1681208708,1,[x32],,REG_NONE,4,,,,e5984c17074cec84dd58b2be95bb0c56,9f38b8c9e7ae66fa00dcc8b3d2fb26ca25ad1c74,,,,,ea16786d81303e4e589e0a21e42ad4d22089f28eda91c3285127fca3f477f80e,,,0a87aaa014736e92d56d368a243a7a605244c229
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\Privilgs,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\Privilgs,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949740,,,,,36e56291d1f2d905177bccc82f22520cc706f054
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\SecDesc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\SecDesc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\Privilgs:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\Privilgs,registry_value,1681208708,1,[x32],,REG_NONE,20,,,,23e7c459b32c6e4b8dcc7f3f49ebcdd1,7b6806e9ddef3f510b56379c009b6f785c984f11,,,,,ce1477577411880f2d801abb3184dc0359d9ff4b8b5cd141093b5f8a3a72031e,,,ed6c276c99c97c99e42d62feb8d09f3574d7e9c1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\SecDesc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\SecDesc,registry_value,1681208708,1,[x32],,REG_NONE,100,,,,efb635ca3495bde57f8fdd015badffb0,832801b7c973ab6f49a9d96bb8e379467ae9a9d2,,,,,753d5da775b0a73ba8e0fecbd9dc93fca3c30ce519b7d2b5f34f97f5dcea7e31,,,132a5b5d4d878bf136beea1de7203bdb35bf9240
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\Sid,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\Sid,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-1-0\\Sid:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-1-0\Sid,registry_value,1681208708,1,[x32],,REG_NONE,12,,,,21f7cb8781b7cd2edae89a19527126a3,2ee5a27bb406a1e944e343bf1b1ff6eb0d12e4bd,,,,,86ddbeb3de63d380ff06d528fe1f9bf1d1bb2ae66d7489d13e8352af3d342166,,,99b03ed41708737d5d846bbab5691189cbfe0c3d
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19,registry_value,1681208708,1,[x32],,REG_BINARY,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,38fdd1d295687fa298dbda6732232ee58c309cb4
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\Privilgs,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\Privilgs,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949740,,,,,36e56291d1f2d905177bccc82f22520cc706f054
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\Privilgs:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\Privilgs,registry_value,1681208708,1,[x32],,REG_NONE,104,,,,1db99dea0b4ea93fb60896c84b6849b9,5bf0df4fecf109ddab66444c94bce369e1e887d4,,,,,470a490e4ae3c6e64de2aabc59a49333c5e31bdcb215a353f28b93878937e07b,,,0894349f9d4d2f94455e555b930e2c988b7a1306
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\SecDesc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\SecDesc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\SecDesc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\SecDesc,registry_value,1681208708,1,[x32],,REG_NONE,100,,,,efb635ca3495bde57f8fdd015badffb0,832801b7c973ab6f49a9d96bb8e379467ae9a9d2,,,,,753d5da775b0a73ba8e0fecbd9dc93fca3c30ce519b7d2b5f34f97f5dcea7e31,,,132a5b5d4d878bf136beea1de7203bdb35bf9240
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\Sid,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\Sid,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-19\\Sid:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-19\Sid,registry_value,1681208708,1,[x32],,REG_NONE,12,,,,551d4e16c4de7836befbc6c5976be30b,02208621252a7d5fdcf50657b2ff6384905565ae,,,,,f06770340bd516867f679e8ab05aa60b81788b1211e068144ac6ce699d583ec8,,,a627b72dd242a7483cfdcd0cb291daaa794e8199
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\Privilgs,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\Privilgs,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20,registry_value,1681208708,1,[x32],,REG_BINARY,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,38fdd1d295687fa298dbda6732232ee58c309cb4
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\Privilgs:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\Privilgs,registry_value,1681208708,1,[x32],,REG_NONE,80,,,,020e88e832b89baf35a954b0d58763cf,bb672902eafc5f9a9688fed7aa384b99515b4f97,,,,,e8d7d7cd0ec9d655a6f99e9002e31f5616ad06f6bc74d0f6d7235bcd6c26506f,,,3c81bfdeb0054d0571d80516225d133eed28eacb
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\SecDesc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\SecDesc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\SecDesc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\SecDesc,registry_value,1681208708,1,[x32],,REG_NONE,100,,,,efb635ca3495bde57f8fdd015badffb0,832801b7c973ab6f49a9d96bb8e379467ae9a9d2,,,,,753d5da775b0a73ba8e0fecbd9dc93fca3c30ce519b7d2b5f34f97f5dcea7e31,,,132a5b5d4d878bf136beea1de7203bdb35bf9240
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\Sid,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\Sid,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-20\\Sid:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-20\Sid,registry_value,1681208708,1,[x32],,REG_NONE,12,,,,bd384950c431f1a8199d1946bc2a89e8,c78da1709a23f2b1b9ae770bfe443908009f9ae5,,,,,240a00c9c597c3506b248d21cd33ab060dcde14c6573df4c2116980610460cff,,,a10ee380cce842162e1203115fdd00229bb2a36a
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002,registry_value,1681208708,1,[x32],,REG_BINARY,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,38fdd1d295687fa298dbda6732232ee58c309cb4
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680234773,,,,,0a3fff5a74f2c13073d678b072e39509dac22bec
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\ActSysAc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\ActSysAc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680234773,,,,,0a3fff5a74f2c13073d678b072e39509dac22bec
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\ActSysAc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\ActSysAc,registry_value,1681208708,1,[x32],,REG_NONE,4,,,,1e7a1dee17f48bdae294319e9c1527d1,4a14b2c26dc5e120991a1910d1347b623d2c066a,,,,,807647e35b1e50acebd1f4651b78e50f3477817bdc7be684f76c9513448cb976,,,67443e36a3966a7a931078a6980b4b1454437108
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\SecDesc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\SecDesc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680234773,,,,,0a3fff5a74f2c13073d678b072e39509dac22bec
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\SecDesc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\SecDesc,registry_value,1681208708,1,[x32],,REG_NONE,100,,,,efb635ca3495bde57f8fdd015badffb0,832801b7c973ab6f49a9d96bb8e379467ae9a9d2,,,,,753d5da775b0a73ba8e0fecbd9dc93fca3c30ce519b7d2b5f34f97f5dcea7e31,,,132a5b5d4d878bf136beea1de7203bdb35bf9240
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\Sid,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\Sid,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680234773,,,,,0a3fff5a74f2c13073d678b072e39509dac22bec
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-1002\\Sid:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-1002\Sid,registry_value,1681208708,1,[x32],,REG_NONE,28,,,,561b9a15065874807983b32b92df23b8,76d14c90ee7d47c2a63d6998443ca48c18d63470,,,,,30bd4b37bc94a37f2cc8615c72729dfb761b146b65aca0b901c566ad4b51294d,,,33a0d3cbd87837e9c61bbe2b639f148aea811b77
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1644493682,,,,,0aff8e7c66c3ca584b39dab3951719393d345fa0
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501,registry_value,1681208708,1,[x32],,REG_BINARY,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,38fdd1d295687fa298dbda6732232ee58c309cb4
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501\\ActSysAc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501\ActSysAc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1644493682,,,,,0aff8e7c66c3ca584b39dab3951719393d345fa0
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501\\ActSysAc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501\ActSysAc,registry_value,1681208708,1,[x32],,REG_NONE,4,,,,565149bf3e48a738b19544bdd4fdab55,7d654e49d1d0964b523c41449453b97dcb796350,,,,,24f63d50931cce65d2c127330c3ad6419d38fa43fc636c44b0bee6a2b451e9cd,,,b2989cb2ea2c32f8ac8ac1563a3368cb26096215
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501\\SecDesc,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501\SecDesc,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1644493682,,,,,0aff8e7c66c3ca584b39dab3951719393d345fa0
[x32] HKEY_LOCAL_MACHINE\\Security\\Policy\\Accounts\\S-1-5-21-1712498544-863470205-772429226-501\\SecDesc:,HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-1712498544-863470205-772429226-501\SecDesc,registry_value,1681208708,1,[x32],,REG_NONE,100,,,,efb635ca3495bde57f8fdd015badffb0,832801b7c973ab6f49a9d96bb8e379467ae9a9d2,,,,,753d5da775b0a73ba8e0fecbd9dc93fca3c30ce519b7d2b5f34f97f5dcea7e31,,,132a5b5d4d878bf136beea1de7203bdb35bf9240
